SampleID,SampleDate,MethodCode,StationCode,OrganismCode,ForkLength,CatchCount,SpecialStudy,WaterTemperature,DO,Turbidity,Secchi,GearConditionCode,latitude,longitude
381009,2/22/2022,MWTR,SB018N,LFS,78,1,n/a,11.5,9.93,81.1,0.28,2,38.047967,-121.909917
381009,2/22/2022,MWTR,SB018N,LFS,80,1,n/a,11.5,9.93,81.1,0.28,2,38.047967,-121.909917
381105,2/24/2022,MWTR,SB018N,LFS,91,1,n/a,10.8,9.95,25.2,0.35,1,38.047967,-121.909917
381107,2/25/2022,MWTR,SB018N,LFS,78,1,n/a,10.8,9.7,37.1,0.3,1,38.047967,-121.909917
381125,2/25/2022,MWTR,SB018N,LFS,85,1,n/a,10.8,9.04,41.1,0.29,1,38.047967,-121.909917
381362,3/1/2022,MWTR,SB018M,LFS,117,1,FCCL,11.9,10.81,19.5,0.53,1,38.04598,-121.909917
381553,3/6/2022,MWTR,SB018N,LFS,85,1,n/a,12,10.44,51.6,0.37,1,38.047967,-121.909917
381568,3/6/2022,MWTR,SB018S,LFS,80,1,n/a,12.1,10.76,42,0.28,1,38.04283,-121.909917
381671,3/8/2022,MWTR,SB018N,LFS,84,1,n/a,12.1,10.02,37.9,0.33,1,38.047967,-121.909917
381674,3/8/2022,MWTR,SB018M,LFS,75,1,n/a,12.3,9.84,27.3,0.39,1,38.04598,-121.909917
382177,3/14/2022,MWTR,SB018N,LFS,72,1,n/a,13.4,10.16,42.3,0.33,1,38.047967,-121.909917
382177,3/14/2022,MWTR,SB018N,LFS,77,1,n/a,13.4,10.16,42.3,0.33,1,38.047967,-121.909917
382229,3/18/2022,MWTR,SB018N,LFS,68,1,n/a,13.9,9.57,33.3,0.34,1,38.047967,-121.909917
382229,3/18/2022,MWTR,SB018N,LFS,77,1,n/a,13.9,9.57,33.3,0.34,1,38.047967,-121.909917
382229,3/18/2022,MWTR,SB018N,LFS,77,1,n/a,13.9,9.57,33.3,0.34,1,38.047967,-121.909917
382229,3/18/2022,MWTR,SB018N,LFS,66,1,n/a,13.9,9.57,33.3,0.34,1,38.047967,-121.909917
382231,3/18/2022,MWTR,SB018N,LFS,70,1,n/a,13.9,9.71,36.9,0.4,1,38.047967,-121.909917
382234,3/18/2022,MWTR,SB018N,LFS,89,1,n/a,13.9,9.51,59,0.34,1,38.047967,-121.909917
382234,3/18/2022,MWTR,SB018N,LFS,84,1,n/a,13.9,9.51,59,0.34,1,38.047967,-121.909917
382210,3/20/2022,MWTR,SB018N,LFS,80,1,n/a,13.6,10.3,31.3,0.41,1,38.047967,-121.909917
382222,3/20/2022,MWTR,SB018M,LFS,81,1,n/a,14,10.4,71.9,0.29,1,38.04598,-121.909917
382362,3/21/2022,MWTR,SB018M,LFS,78,1,n/a,13.9,9.71,48.9,0.34,1,38.04598,-121.909917
382362,3/21/2022,MWTR,SB018M,LFS,84,1,n/a,13.9,9.71,48.9,0.34,1,38.04598,-121.909917
382363,3/21/2022,MWTR,SB018M,LFS,86,1,n/a,14,10.2,61.1,0.34,1,38.04598,-121.909917
382363,3/21/2022,MWTR,SB018M,LFS,79,1,n/a,14,10.2,61.1,0.34,1,38.04598,-121.909917
382363,3/21/2022,MWTR,SB018M,LFS,78,1,n/a,14,10.2,61.1,0.34,1,38.04598,-121.909917
382363,3/21/2022,MWTR,SB018M,LFS,77,1,n/a,14,10.2,61.1,0.34,1,38.04598,-121.909917
382365,3/21/2022,MWTR,SB018N,LFS,84,1,n/a,14,10.21,79.4,0.27,1,38.047967,-121.909917
382367,3/21/2022,MWTR,SB018N,LFS,84,1,n/a,14,9.55,93.8,0.23,1,38.047967,-121.909917
382450,3/23/2022,MWTR,SB018N,LFS,78,1,n/a,14.8,9.55,46.1,0.4,1,38.047967,-121.909917
382451,3/23/2022,MWTR,SB018N,LFS,85,1,n/a,14.9,8.97,38.7,0.4,1,38.047967,-121.909917
382452,3/23/2022,MWTR,SB018M,LFS,90,1,n/a,14.9,9.53,38.4,0.4,1,38.04598,-121.909917
382457,3/23/2022,MWTR,SB018S,LFS,82,1,n/a,15,9.49,43,0.4,1,38.04283,-121.909917
382551,3/25/2022,MWTR,SB018N,LFS,89,1,n/a,15.2,8.72,44.5,0.46,1,38.047967,-121.909917
382551,3/25/2022,MWTR,SB018N,LFS,92,1,n/a,15.2,8.72,44.5,0.46,1,38.047967,-121.909917
382552,3/25/2022,MWTR,SB018N,LFS,78,1,n/a,15.2,9.91,52.1,0.42,1,38.047967,-121.909917
382854,3/31/2022,MWTR,SB018M,LFS,89,1,n/a,15.6,5.06,58,0.3,1,38.04598,-121.909917
382854,3/31/2022,MWTR,SB018M,LFS,85,1,L,15.6,5.06,58,0.3,1,38.04598,-121.909917
382854,3/31/2022,MWTR,SB018M,LFS,85,1,n/a,15.6,5.06,58,0.3,1,38.04598,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,84,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,84,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,92,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,85,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,81,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382863,4/1/2022,MWTR,SB018N,LFS,92,1,n/a,15.6,9.52,84.5,0.26,1,38.047967,-121.909917
382863,4/1/2022,MWTR,SB018N,LFS,73,1,n/a,15.6,9.52,84.5,0.26,1,38.047967,-121.909917
382863,4/1/2022,MWTR,SB018N,LFS,87,1,n/a,15.6,9.52,84.5,0.26,1,38.047967,-121.909917
382864,4/1/2022,MWTR,SB018M,LFS,82,1,n/a,15.8,9.66,79.1,0.27,1,38.04598,-121.909917
382924,4/3/2022,MWTR,SB018N,LFS,82,1,n/a,15.8,9.08,44.1,0.31,1,38.047967,-121.909917
382924,4/3/2022,MWTR,SB018N,LFS,80,1,L,15.8,9.08,44.1,0.31,1,38.047967,-121.909917
382925,4/3/2022,MWTR,SB018N,LFS,65,1,n/a,16,8.98,45.7,0.32,1,38.047967,-121.909917
382925,4/3/2022,MWTR,SB018N,LFS,78,1,n/a,16,8.98,45.7,0.32,1,38.047967,-121.909917
382926,4/3/2022,MWTR,SB018N,LFS,85,1,n/a,15.9,8.84,62.6,0.26,1,38.047967,-121.909917
382926,4/3/2022,MWTR,SB018N,LFS,75,1,n/a,15.9,8.84,62.6,0.26,1,38.047967,-121.909917
382926,4/3/2022,MWTR,SB018N,LFS,70,1,n/a,15.9,8.84,62.6,0.26,1,38.047967,-121.909917
382978,4/4/2022,MWTR,SB018N,LFS,88,1,n/a,16.1,9.41,37,0.22,1,38.047967,-121.909917
383002,4/5/2022,MWTR,SB018N,LFS,71,1,n/a,16.1,9.04,48.5,0.29,1,38.047967,-121.909917
383002,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.04,48.5,0.29,1,38.047967,-121.909917
383002,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.04,48.5,0.29,1,38.047967,-121.909917
383002,4/5/2022,MWTR,SB018N,LFS,82,1,n/a,16.1,9.04,48.5,0.29,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,80,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,77,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,80,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,93,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,76,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,92,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,80,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,89,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,71,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,94,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,74,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,86,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,73,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,78,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,83,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,101,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,86,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,83,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,81,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,83,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,73,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,88,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,88,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,82,1,L,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,76,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383044,4/7/2022,MWTR,SB018S,LFS,93,1,n/a,16.9,9.48,37.8,0.38,1,38.04283,-121.909917
383107,4/11/2022,MWTR,SB018M,LFS,97,1,n/a,16.7,8.88,39.3,0.57,1,38.04598,-121.909917
383165,4/14/2022,MWTR,SB018N,LFS,100,1,n/a,15.3,9.3,52.8,0.28,1,38.047967,-121.909917
383166,4/14/2022,MWTR,SB018N,LFS,83,1,n/a,15.1,9.04,54.2,0.29,1,38.047967,-121.909917
383171,4/14/2022,MWTR,SB018M,LFS,84,1,n/a,15.3,8.95,49.4,0.32,1,38.04598,-121.909917
383224,4/15/2022,MWTR,SB018N,LFS,94,1,n/a,15.1,9.16,32.6,0.28,1,38.047967,-121.909917
383224,4/15/2022,MWTR,SB018N,LFS,94,1,n/a,15.1,9.16,32.6,0.28,1,38.047967,-121.909917
383224,4/15/2022,MWTR,SB018N,LFS,91,1,n/a,15.1,9.16,32.6,0.28,1,38.047967,-121.909917
383224,4/15/2022,MWTR,SB018N,LFS,86,1,n/a,15.1,9.16,32.6,0.28,1,38.047967,-121.909917
383225,4/15/2022,MWTR,SB018N,LFS,91,1,n/a,15,8.81,45.6,0.37,1,38.047967,-121.909917
383225,4/15/2022,MWTR,SB018N,LFS,91,1,n/a,15,8.81,45.6,0.37,1,38.047967,-121.909917
383225,4/15/2022,MWTR,SB018N,LFS,79,1,n/a,15,8.81,45.6,0.37,1,38.047967,-121.909917
383225,4/15/2022,MWTR,SB018N,LFS,95,1,n/a,15,8.81,45.6,0.37,1,38.047967,-121.909917
383225,4/15/2022,MWTR,SB018N,LFS,86,1,L,15,8.81,45.6,0.37,1,38.047967,-121.909917
383225,4/15/2022,MWTR,SB018N,LFS,96,1,n/a,15,8.81,45.6,0.37,1,38.047967,-121.909917
383225,4/15/2022,MWTR,SB018N,LFS,86,1,n/a,15,8.81,45.6,0.37,1,38.047967,-121.909917
383225,4/15/2022,MWTR,SB018N,LFS,92,1,n/a,15,8.81,45.6,0.37,1,38.047967,-121.909917
383228,4/15/2022,MWTR,SB018S,LFS,26,1,L,15.3,8.87,40.7,0.27,1,38.04283,-121.909917
383228,4/15/2022,MWTR,SB018S,LFS,26,1,L,15.3,8.87,40.7,0.27,1,38.04283,-121.909917
383228,4/15/2022,MWTR,SB018S,LFS,31,1,L,15.3,8.87,40.7,0.27,1,38.04283,-121.909917
383228,4/15/2022,MWTR,SB018S,LFS,42,1,L,15.3,8.87,40.7,0.27,1,38.04283,-121.909917
383211,4/17/2022,MWTR,SB018N,LFS,85,1,n/a,15.2,8.97,36.9,0.41,1,38.047967,-121.909917
383212,4/17/2022,MWTR,SB018N,LFS,94,1,n/a,15.2,8.73,65.3,0.24,1,38.047967,-121.909917
383212,4/17/2022,MWTR,SB018N,LFS,85,1,n/a,15.2,8.73,65.3,0.24,1,38.047967,-121.909917
383277,4/18/2022,MWTR,SB018N,LFS,97,1,n/a,15.1,8.87,31.1,0.34,1,38.047967,-121.909917
383278,4/18/2022,MWTR,SB018N,LFS,74,1,n/a,15.2,8.76,40.9,0.3,1,38.047967,-121.909917
383278,4/18/2022,MWTR,SB018N,LFS,87,1,n/a,15.2,8.76,40.9,0.3,1,38.047967,-121.909917
383279,4/18/2022,MWTR,SB018N,LFS,85,1,n/a,15.2,8.84,59.1,0.26,1,38.047967,-121.909917
383279,4/18/2022,MWTR,SB018N,LFS,90,1,n/a,15.2,8.84,59.1,0.26,1,38.047967,-121.909917
383279,4/18/2022,MWTR,SB018N,LFS,82,1,n/a,15.2,8.84,59.1,0.26,1,38.047967,-121.909917
383282,4/18/2022,MWTR,SB018M,LFS,87,1,n/a,15.4,8.78,58.2,0.29,1,38.04598,-121.909917
383282,4/18/2022,MWTR,SB018M,LFS,85,1,n/a,15.4,8.78,58.2,0.29,1,38.04598,-121.909917
383283,4/18/2022,MWTR,SB018M,LFS,31,1,n/a,15.4,8.97,80.6,0.21,1,38.04598,-121.909917
383283,4/18/2022,MWTR,SB018M,LFS,32,1,n/a,15.4,8.97,80.6,0.21,1,38.04598,-121.909917
383307,4/19/2022,MWTR,SB018M,LFS,93,1,n/a,15.4,9.41,22,0.49,1,38.04598,-121.909917
383309,4/19/2022,MWTR,SB018M,LFS,80,1,n/a,15.5,9.06,21.4,0.41,1,38.04598,-121.909917
383311,4/19/2022,MWTR,SB018M,LFS,65,1,n/a,15.5,9.32,32.3,0.37,1,38.04598,-121.909917
383312,4/19/2022,MWTR,SB018N,LFS,110,1,n/a,15.5,9.28,51.5,0.33,1,38.047967,-121.909917
383312,4/19/2022,MWTR,SB018N,LFS,88,1,n/a,15.5,9.28,51.5,0.33,1,38.047967,-121.909917
383317,4/19/2022,MWTR,SB018N,LFS,96,1,n/a,15.5,9.32,57.1,0.26,1,38.047967,-121.909917
383317,4/19/2022,MWTR,SB018N,LFS,85,1,n/a,15.5,9.32,57.1,0.26,1,38.047967,-121.909917
383323,4/19/2022,MWTR,SB018N,LFS,91,1,n/a,15.5,9.28,66.2,0.23,1,38.047967,-121.909917
383323,4/19/2022,MWTR,SB018N,LFS,77,1,n/a,15.5,9.28,66.2,0.23,1,38.047967,-121.909917
383433,4/21/2022,MWTR,SB018N,LFS,72,1,n/a,16.2,8.89,60.7,0.24,1,38.047967,-121.909917
383433,4/21/2022,MWTR,SB018N,LFS,88,1,n/a,16.2,8.89,60.7,0.24,1,38.047967,-121.909917
383434,4/21/2022,MWTR,SB018N,LFS,80,1,n/a,16.2,8.86,82.3,0.21,1,38.047967,-121.909917
383435,4/21/2022,MWTR,SB018N,LFS,70,1,n/a,16.1,8.81,95.3,0.22,1,38.047967,-121.909917
383519,4/22/2022,MWTR,SB018M,LFS,76,1,n/a,16.2,8.68,26.9,0.44,1,38.04598,-121.909917
383505,4/24/2022,MWTR,SB018N,LFS,103,1,n/a,16.7,8.38,31.3,0.33,1,38.047967,-121.909917
383586,4/26/2022,MWTR,SB018N,LFS,76,1,n/a,16.4,8.96,73.4,0.26,1,38.047967,-121.909917
383586,4/26/2022,MWTR,SB018N,LFS,90,1,n/a,16.4,8.96,73.4,0.26,1,38.047967,-121.909917
383587,4/26/2022,MWTR,SB018N,LFS,80,1,n/a,16.6,8.57,70.5,0.22,1,38.047967,-121.909917
383587,4/26/2022,MWTR,SB018N,LFS,78,1,n/a,16.6,8.57,70.5,0.22,1,38.047967,-121.909917
383587,4/26/2022,MWTR,SB018N,LFS,90,1,n/a,16.6,8.57,70.5,0.22,1,38.047967,-121.909917
383587,4/26/2022,MWTR,SB018N,LFS,95,1,n/a,16.6,8.57,70.5,0.22,1,38.047967,-121.909917
383587,4/26/2022,MWTR,SB018N,LFS,85,1,n/a,16.6,8.57,70.5,0.22,1,38.047967,-121.909917
383588,4/26/2022,MWTR,SB018N,LFS,90,1,n/a,16.7,8.66,64,0.27,1,38.047967,-121.909917
383588,4/26/2022,MWTR,SB018N,LFS,85,1,n/a,16.7,8.66,64,0.27,1,38.047967,-121.909917
383588,4/26/2022,MWTR,SB018N,LFS,83,1,n/a,16.7,8.66,64,0.27,1,38.047967,-121.909917
383588,4/26/2022,MWTR,SB018N,LFS,71,1,n/a,16.7,8.66,64,0.27,1,38.047967,-121.909917
383683,4/29/2022,MWTR,SB018N,LFS,33,1,L,16.3,8.95,78.6,0.21,1,38.047967,-121.909917
383771,5/1/2022,MWTR,SB018N,LFS,87,1,n/a,16.5,8.7,67.5,0.21,1,38.047967,-121.909917
383781,5/1/2022,MWTR,SB018N,LFS,108,1,n/a,16.5,8.63,92.6,0.25,1,38.047967,-121.909917
383781,5/1/2022,MWTR,SB018N,LFS,99,1,n/a,16.5,8.63,92.6,0.25,1,38.047967,-121.909917
383822,5/5/2022,MWTR,SB018N,LFS,98,1,n/a,17.5,9.43,41,0.49,1,38.047967,-121.909917
383823,5/5/2022,MWTR,SB018N,LFS,81,1,n/a,17.5,9.36,44.1,0.31,1,38.047967,-121.909917
384043,5/11/2022,MWTR,SB018N,LFS,73,1,n/a,16.2,8.63,48.4,0.31,1,38.047967,-121.909917
385218,5/17/2022,MWTR,SB018M,LFS,36,1,n/a,17.6,7.71,90.4,0.29,1,38.04598,-121.909917
385220,5/17/2022,MWTR,SB018N,LFS,30,1,n/a,17.6,7.99,120,0.29,1,38.047967,-121.909917
385221,5/17/2022,MWTR,SB018N,LFS,34,1,L,17.6,8.02,74.6,0.31,1,38.047967,-121.909917
385221,5/17/2022,MWTR,SB018N,LFS,34,1,n/a,17.6,8.02,74.6,0.31,1,38.047967,-121.909917
385221,5/17/2022,MWTR,SB018N,LFS,35,1,n/a,17.6,8.02,74.6,0.31,1,38.047967,-121.909917
385221,5/17/2022,MWTR,SB018N,LFS,34,1,n/a,17.6,8.02,74.6,0.31,1,38.047967,-121.909917
385221,5/17/2022,MWTR,SB018N,LFS,33,1,n/a,17.6,8.02,74.6,0.31,1,38.047967,-121.909917
385222,5/17/2022,MWTR,SB018N,LFS,28,1,n/a,17.6,7.78,62.2,0.3,1,38.047967,-121.909917
385222,5/17/2022,MWTR,SB018N,LFS,39,1,n/a,17.6,7.78,62.2,0.3,1,38.047967,-121.909917
385252,5/18/2022,MWTR,SB018M,LFS,34,1,L,17.9,8.07,77.3,0.3,1,38.04598,-121.909917
385252,5/18/2022,MWTR,SB018M,LFS,32,1,L,17.9,8.07,77.3,0.3,1,38.04598,-121.909917
385252,5/18/2022,MWTR,SB018M,LFS,32,1,L,17.9,8.07,77.3,0.3,1,38.04598,-121.909917
385253,5/18/2022,MWTR,SB018N,LFS,36,1,L,17.9,8.38,90.9,0.3,1,38.047967,-121.909917
385254,5/18/2022,MWTR,SB018N,LFS,32,1,L,17.9,8.1,68.5,0.29,1,38.047967,-121.909917
385254,5/18/2022,MWTR,SB018N,LFS,35,1,L,17.9,8.1,68.5,0.29,1,38.047967,-121.909917
385254,5/18/2022,MWTR,SB018N,LFS,36,1,L,17.9,8.1,68.5,0.29,1,38.047967,-121.909917
385254,5/18/2022,MWTR,SB018N,LFS,30,1,L,17.9,8.1,68.5,0.29,1,38.047967,-121.909917
385255,5/18/2022,MWTR,SB018N,LFS,30,1,L,17.9,8.45,80.9,0.27,1,38.047967,-121.909917
385255,5/18/2022,MWTR,SB018N,LFS,25,1,L,17.9,8.45,80.9,0.27,1,38.047967,-121.909917
385255,5/18/2022,MWTR,SB018N,LFS,31,1,L,17.9,8.45,80.9,0.27,1,38.047967,-121.909917
385278,5/20/2022,MWTR,SB018N,LFS,92,1,n/a,18.7,7.41,118,0.25,1,38.047967,-121.909917
385280,5/20/2022,MWTR,SB018N,LFS,86,1,n/a,18.6,7.48,129,0.22,1,38.047967,-121.909917
385280,5/20/2022,MWTR,SB018N,LFS,34,1,n/a,18.6,7.48,129,0.22,1,38.047967,-121.909917
385280,5/20/2022,MWTR,SB018N,LFS,34,1,n/a,18.6,7.48,129,0.22,1,38.047967,-121.909917
385280,5/20/2022,MWTR,SB018N,LFS,33,1,n/a,18.6,7.48,129,0.22,1,38.047967,-121.909917
385299,5/23/2022,MWTR,SB018N,LFS,90,1,n/a,18.7,8.38,32.9,0.42,1,38.047967,-121.909917
385455,5/31/2022,MWTR,SB018N,LFS,31,1,n/a,18.9,7.75,53,0.3,1,38.047967,-121.909917
385613,6/8/2022,MWTR,SB018N,LFS,93,1,n/a,19.9,8.35,19.5,0.7,1,38.047967,-121.909917
,,,,,,Total,,,,,,,,
,,,,,,545,,,,,,,,
